,age,height,
1,2.0658746,0.77918926,1.593611032
2,2.3684087,0.91596757,1.805838703
3,2.5399929,0.90538354,1.926205019
4,2.5420804,0.90566138,1.927669401
5,2.549079,0.9389889,1.932578919
6,2.7866882,0.9668474,2.099261772
7,2.9116825,0.96436824,2.186945274
8,3.035627,0.91445939,2.273892341
9,3.1146696,0.93933944,2.329340724
10,3.1582389,0.96074971,2.359904588
11,3.3275944,0.89837094,2.478707472
12,3.3793165,0.91209739,2.514990525
13,3.4122006,0.94238499,2.538058721
14,3.4215823,0.96624578,2.544639983
15,3.5315732,1.05265,2.6217986
16,3.6393002,1.0143791,2.69736909
17,3.6732537,0.95969426,2.721187471
18,3.9256462,0.96853716,2.898240809
19,4.0498646,1.0766065,2.985380017
20,4.2483348,1.1454978,3.124606862
21,4.3440052,1.0340625,3.191719648
22,4.3826531,1.0070009,3.21883115
23,4.4230602,0.96683648,3.24717673
24,4.6102443,1.0895919,3.378486376
25,4.6881183,1.0634462,3.433114987
26,4.9777333,1.1237239,3.63627991
27,5.0359967,1.0323374,3.677151685
28,5.0684536,1.0874452,3.6999202
29,5.4161491,1.0702988,3.943828594
30,5.4395623,1.1606493,3.960252953
31,5.4563207,1.0778037,3.972008971
32,5.5698458,1.1069758,4.051646829
33,5.6015729,1.0971875,4.073903389
34,5.6877617,1.1648603,4.134364833
35,5.7215602,1.1411796,4.15807448
36,5.8538914,1.0844156,4.250904817
37,6.1978026,1.1252493,4.492158524
38,6.3510941,1.1168341,4.599692511
39,6.4797033,1.1970789,4.689911865
40,6.7383791,1.2069462,4.871372939
41,6.8637686,1.1251046,4.959333673
42,7.0223387,1.1235672,5.070570598
43,7.0782373,1.2132829,5.109783466
44,7.1514232,1.2522652,5.161123375
45,7.4664023,1.2497065,5.382081213
46,7.5973874,1.1799706,5.473967261
47,7.7440717,1.1897299,5.576866298
48,7.7729662,1.3029934,5.597135789
49,7.8264514,1.2601134,5.634655657
50,7.9306356,1.2562267,5.707740873
